n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score_1,optimal_score_1,n_claims_1,Majority_time_1,Majority_score_perc_1,Majority_score_1,TruthFinder_time_1,TruthFinder_score_perc_1,TruthFinder_score_1,TwoEstimates_time_1,TwoEstimates_score_perc_1,TwoEstimates_score_1,ThreeEstimates_time_1,ThreeEstimates_score_perc_1,ThreeEstimates_score_1,optimal_perc_score_2,optimal_score_2,n_claims_2,Majority_time_2,Majority_score_perc_2,Majority_score_2,TruthFinder_time_2,TruthFinder_score_perc_2,TruthFinder_score_2,TwoEstimates_time_2,TwoEstimates_score_perc_2,TwoEstimates_score_2,ThreeEstimates_time_2,ThreeEstimates_score_perc_2,ThreeEstimates_score_2,optimal_perc_score_3,optimal_score_3,n_claims_3,Majority_time_3,Majority_score_perc_3,Majority_score_3,TruthFinder_time_3,TruthFinder_score_perc_3,TruthFinder_score_3,TwoEstimates_time_3,TwoEstimates_score_perc_3,TwoEstimates_score_3,ThreeEstimates_time_3,ThreeEstimates_score_perc_3,ThreeEstimates_score_3,Majority_time,Majority_score_perc,Majority_score,TruthFinder_time,TruthFinder_score_perc,TruthFinder_score,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,ThreeEstimates_time,ThreeEstimates_score_perc,ThreeEstimates_score,optimal_perc_score,optimal_score,n_claims,n_claims_10k,Maj-Tru,Maj-Two,Maj-Thr,Tru-Two,Tru-Thr,Two-Thr,Majority_score_perc_max,Majority_score_perc_min,TruthFinder_score_perc_max,TruthFinder_score_perc_min,TwoEstimates_score_perc_max,TwoEstimates_score_perc_min,ThreeEstimates_score_perc_max,ThreeEstimates_score_perc_min,Majority_score_perc_diff,TruthFinder_score_perc_diff,TwoEstimates_score_perc_diff,ThreeEstimates_score_perc_diff,win_Majority,win_TruthFinder,win_TwoEstimates,win_ThreeEstimates,_agg_total
500,100,20,TruncPareto,TruncExponential,F_TruncExponential,F_TruncPareto,1.0,100,6552,0.012766332999945,0.92,92,0.3172335409999505,0.91,91,2.5991353340000387,0.03,3,2.990558250000049,0.0,0,1.0,100,6430,0.013225415999841,0.96,96,0.3128724999996848,0.96,96,2.6509241249996194,0.01,1,2.899682666999979,0.01,1,1.0,100,6695,0.0133121670000946,0.96,96,0.3310053750001316,0.97,97,2.7443144590001793,0.02,2,3.077251042000171,0.02,2,0.0131013053332935,0.9466666666666668,94.66666666666669,0.3203704719999223,0.9466666666666668,94.66666666666669,2.664791305999946,0.02,2.0,2.9891639863334,0.01,1.0,1.0,100.0,6559.0,10000.0,0.0,0.9266666666666667,0.9366666666666668,0.9266666666666667,0.9366666666666668,0.01,0.96,0.92,0.97,0.91,0.03,0.01,0.02,0.0,0.039999999999999925,0.05999999999999994,0.019999999999999997,0.02,True,True,False,False,1
500,100,20,TruncPareto,TruncExponential,F_TruncExponential,F_TruncExponential,1.0,100,6951,0.013066916000298,0.95,95,0.3134032910002133,0.95,95,2.831995208999615,0.01,1,3.1652928329999668,0.02,2,1.0,100,5888,0.0133119590000205,0.9,90,0.3067176660001678,0.91,91,1.6537600419997034,0.04,4,2.843315459000223,0.0,0,1.0,100,6256,0.0136139579999507,0.96,96,0.3240505419998953,0.96,96,2.621839459000057,0.0,0,3.0053497920002883,0.01,1,0.013330944333423,0.9366666666666666,93.66666666666669,0.3147238330000921,0.94,94.0,2.3691982366664583,0.0166666666666666,1.6666666666666667,3.004652694666826,0.01,1.0,1.0,100.0,6365.0,10000.0,-0.0033333333333332993,0.92,0.9266666666666666,0.9233333333333333,0.9299999999999999,0.0066666666666666,0.96,0.9,0.96,0.91,0.04,0.0,0.02,0.0,0.05999999999999994,0.04999999999999993,0.04,0.02,False,True,False,False,1
500,100,20,TruncPareto,TruncExponential,F_TruncExponential,Uniform,1.0,100,5989,0.0131893329999002,0.92,92,0.2894830840000395,0.93,93,2.358135540999683,0.02,2,2.666078083999764,0.0,0,1.0,100,6087,0.0128796670001065,0.98,98,0.2872573330000705,0.97,97,2.3714602499999273,0.0,0,2.6694597910000084,0.02,2,1.0,100,6831,0.0133574999999837,0.93,93,0.3010087079996992,0.94,94,2.4632158330000493,0.01,1,2.8278091669999412,0.01,1,0.0131421666666634,0.9433333333333334,94.33333333333331,0.2925830416666031,0.9466666666666668,94.66666666666669,2.397603874666553,0.01,1.0,2.7211156806665713,0.01,1.0,1.0,100.0,6302.333333333333,10000.0,-0.0033333333333334103,0.9333333333333333,0.9333333333333333,0.9366666666666668,0.9366666666666668,0.0,0.98,0.92,0.97,0.93,0.02,0.0,0.02,0.0,0.05999999999999994,0.039999999999999925,0.02,0.02,False,True,False,False,1
500,100,20,TruncPareto,TruncExponential,F_TruncExponential,TruncExponential,1.0,100,6841,0.0127513340003133,0.81,81,0.2946362920001775,0.82,82,2.3252152499999283,0.04,4,2.558077707999928,0.0,0,1.0,100,6682,0.0139106249998803,0.8,80,0.3105026250000264,0.8,80,2.542908875000194,0.04,4,2.9618628750004063,0.0,0,1.0,100,6833,0.0132663750000574,0.86,86,0.280489665999994,0.84,84,1.4954518340000504,0.07,7,2.5142189170001075,0.0,0,0.0133094446667503,0.8233333333333334,82.33333333333333,0.2952095276667326,0.82,82.0,2.121191986333391,0.05,5.0,2.678053166666814,0.0,0.0,1.0,100.0,6785.333333333333,10000.0,0.0033333333333334103,0.7733333333333333,0.8233333333333334,0.7699999999999999,0.82,0.05,0.86,0.8,0.84,0.8,0.07,0.04,0.0,0.0,0.05999999999999994,0.039999999999999925,0.030000000000000006,0.0,True,False,False,False,1
500,100,20,TruncPareto,TruncExponential,F_TruncExponential,TruncPareto,1.0,100,6788,0.0128905000001395,0.86,86,0.282937167,0.85,85,2.3226520839998557,0.0,0,2.7596249580001313,0.0,0,1.0,100,6480,0.0134861669998826,0.7,70,0.2991518750000068,0.7,70,1.5285615409998172,0.01,1,2.693257583000104,0.0,0,1.0,100,6141,0.0132582499995805,0.81,81,0.280669208999825,0.82,82,2.302084165999986,0.0,0,2.601234165999813,0.0,0,0.0132116389998675,0.79,79.0,0.2875860836666106,0.7899999999999999,79.0,2.051099263666553,0.0033333333333333,0.3333333333333333,2.684705569000016,0.0,0.0,1.0,100.0,6469.666666666667,10000.0,1.1102230246251565e-16,0.7866666666666667,0.79,0.7866666666666666,0.7899999999999999,0.0033333333333333,0.86,0.7,0.85,0.7,0.01,0.0,0.0,0.0,0.16000000000000003,0.15000000000000002,0.01,0.0,True,True,False,False,1
500,100,20,TruncPareto,TruncExponential,Uniform,F_TruncPareto,1.0,100,6959,0.0133005000002413,0.79,79,0.2652483749998282,0.79,79,1.4402410830002736,0.13,13,2.372020457999952,0.01,1,1.0,100,6879,0.0131049589999747,0.76,76,0.2488659169998754,0.76,76,1.3279255000002197,0.15,15,2.197423625000283,0.02,2,1.0,100,6128,0.0130782090000138,0.79,79,0.2666634580000391,0.79,79,1.4489131659997838,0.1,10,2.456101624999974,0.02,2,0.0131612226667432,0.7799999999999999,78.0,0.2602592499999142,0.7799999999999999,78.0,1.405693249666759,0.1266666666666666,12.666666666666666,2.341848569333403,0.0166666666666666,1.6666666666666667,1.0,100.0,6655.333333333333,10000.0,0.0,0.6533333333333333,0.7633333333333333,0.6533333333333333,0.7633333333333333,0.10999999999999999,0.79,0.76,0.79,0.76,0.15,0.1,0.02,0.01,0.030000000000000027,0.030000000000000027,0.04999999999999999,0.01,True,True,False,False,1
500,100,20,TruncPareto,TruncExponential,Uniform,F_TruncExponential,1.0,100,6292,0.0127662079999026,0.72,72,0.2371082919999025,0.73,73,1.2737139169998954,0.16,16,2.0961860840002373,0.03,3,1.0,100,6393,0.0131221250003363,0.72,72,0.2402512910002769,0.72,72,1.2904508749998058,0.14,14,2.1483508329997676,0.04,4,1.0,100,6681,0.014048042000013,0.81,81,0.2606505420003486,0.8,80,1.4081136670001797,0.09,9,2.359550291999767,0.01,1,0.0133121250000839,0.75,75.0,0.246003375000176,0.75,75.0,1.324092819666627,0.13,13.0,2.201362402999924,0.0266666666666666,2.6666666666666665,1.0,100.0,6455.333333333333,10000.0,0.0,0.62,0.7233333333333334,0.62,0.7233333333333334,0.1033333333333334,0.81,0.72,0.8,0.72,0.16,0.09,0.04,0.01,0.09000000000000008,0.08000000000000007,0.07,0.03,True,True,False,False,1
500,100,20,TruncPareto,TruncExponential,Uniform,Uniform,1.0,100,6418,0.0130297910000081,0.5,50,0.2189048340001136,0.48,48,1.154468708999957,0.23,23,1.89729620900016,0.01,1,1.0,100,6680,0.012943166000241,0.62,62,0.2222959999999147,0.63,63,1.1621275839997909,0.19,19,1.9190047080001025,0.02,2,1.0,100,6363,0.0144229590000577,0.66,66,0.2587114580001071,0.66,66,1.3283583749998795,0.12,12,2.1630287080001835,0.0,0,0.0134653053334356,0.5933333333333334,59.333333333333336,0.2333040973333784,0.59,59.0,1.2149848893332091,0.18,18.0,1.9931098750001488,0.01,1.0,1.0,100.0,6487.0,10000.0,0.0033333333333334103,0.4133333333333334,0.5833333333333334,0.41,0.58,0.16999999999999998,0.66,0.5,0.66,0.48,0.23,0.12,0.02,0.0,0.16000000000000003,0.18000000000000005,0.11000000000000001,0.02,True,False,False,False,1
500,100,20,TruncPareto,TruncExponential,Uniform,TruncExponential,1.0,100,6459,0.0129601250000632,0.46,46,0.2067771669999274,0.46,46,1.0998845829999482,0.22,22,1.8035011249999116,0.01,1,1.0,100,6634,0.013233707999916,0.55,55,0.2249260829999002,0.55,55,1.2056819589997758,0.11,11,2.0840726249998625,0.0,0,1.0,100,6184,0.0132722919997831,0.64,64,0.2309817079999447,0.64,64,1.2770811250002223,0.1,10,2.1011798750000708,0.01,1,0.0131553749999207,0.5499999999999999,55.0,0.220894985999924,0.5499999999999999,55.0,1.194215888999982,0.1433333333333333,14.333333333333334,1.9962512083332815,0.0066666666666666,0.6666666666666666,1.0,100.0,6425.666666666667,10000.0,0.0,0.4066666666666666,0.5433333333333333,0.4066666666666666,0.5433333333333333,0.13666666666666671,0.64,0.46,0.64,0.46,0.22,0.1,0.01,0.0,0.18,0.18,0.12,0.01,True,True,False,False,1
500,100,20,TruncPareto,TruncExponential,Uniform,TruncPareto,1.0,100,6492,0.0128988749997915,0.59,59,0.2144152079999912,0.59,59,1.143742167000255,0.1,10,2.812144542000169,0.16,16,1.0,100,6383,0.0129317079999964,0.53,53,0.2142783340000278,0.5,50,1.1420148329998483,0.18,18,3.114375666000342,0.21,21,1.0,100,6551,0.014213208000001,0.42,42,0.2279951249997793,0.42,42,1.188448000000335,0.13,13,1.98832770800027,0.0,0,0.0133479303332629,0.5133333333333333,51.333333333333336,0.218896222333266,0.5033333333333333,50.333333333333336,1.1580683333334794,0.1366666666666667,13.666666666666666,2.638282638666927,0.1233333333333333,12.333333333333334,1.0,100.0,6475.333333333333,10000.0,0.010000000000000009,0.3766666666666666,0.39,0.3666666666666666,0.38,0.013333333333333391,0.59,0.42,0.59,0.42,0.18,0.1,0.21,0.0,0.16999999999999998,0.16999999999999998,0.07999999999999999,0.21,True,False,False,False,1
500,100,20,TruncPareto,TruncExponential,TruncExponential,F_TruncPareto,1.0,100,6534,0.0127336670002478,0.38,38,0.1680491659999461,0.37,37,0.865274084000248,0.4,40,1.3994089170000734,0.05,5,1.0,100,6186,0.0137935000002471,0.39,39,0.1776537079999798,0.38,38,0.9473669589997372,0.44,44,1.4258517909997863,0.03,3,1.0,100,6372,0.0137156249998042,0.36,36,0.1734065000000555,0.36,36,0.9324692079999296,0.45,45,1.4995263330001762,0.04,4,0.0134142640000997,0.3766666666666666,37.666666666666664,0.1730364579999938,0.3699999999999999,37.0,0.9150367503333048,0.43,43.0,1.4415956803333454,0.04,4.0,1.0,100.0,6364.0,10000.0,0.00666666666666671,-0.0533333333333334,0.3366666666666666,-0.06000000000000011,0.3299999999999999,0.39,0.39,0.36,0.38,0.36,0.45,0.4,0.05,0.03,0.030000000000000027,0.020000000000000018,0.04999999999999999,0.020000000000000004,False,False,True,False,1
500,100,20,TruncPareto,TruncExponential,TruncExponential,F_TruncExponential,1.0,100,6525,0.0129752910002025,0.31,31,0.1623955000000023,0.31,31,0.8476727500001289,0.48,48,1.3625820420002128,0.04,4,1.0,100,6872,0.0129545839999991,0.32,32,0.1791912080002475,0.32,32,0.9216695420000178,0.46,46,1.4004537079999864,0.03,3,1.0,100,6347,0.0141772500001025,0.38,38,0.1828799170002639,0.37,37,0.920599124999626,0.35,35,1.4739684999999554,0.05,5,0.013369041666768,0.3366666666666666,33.666666666666664,0.1748222083335045,0.3333333333333333,33.333333333333336,0.8966471389999242,0.43,43.0,1.4123347500000516,0.04,4.0,1.0,100.0,6581.333333333333,10000.0,0.0033333333333332993,-0.09333333333333338,0.29666666666666663,-0.09666666666666668,0.29333333333333333,0.39,0.38,0.31,0.37,0.31,0.48,0.35,0.05,0.03,0.07,0.06,0.13,0.020000000000000004,False,False,True,False,1
500,100,20,TruncPareto,TruncExponential,TruncExponential,Uniform,1.0,100,6360,0.0129255000001649,0.36,36,0.1792183749998912,0.38,38,0.9451157080002304,0.27,27,1.5195315829996616,0.05,5,1.0,100,6201,0.0129713330002232,0.35,35,0.1695316659997843,0.34,34,0.8643587080000543,0.35,35,1.3889317079997454,0.01,1,1.0,100,5984,0.0130362090003472,0.24,24,0.1574866249998194,0.24,24,0.8137554169998111,0.44,44,2.6161657079996985,0.23,23,0.0129776806669117,0.3166666666666666,31.666666666666668,0.168745555333165,0.32,32.0,0.8744099443333653,0.3533333333333333,35.333333333333336,1.8415429996663688,0.0966666666666666,9.666666666666666,1.0,100.0,6181.666666666667,10000.0,-0.0033333333333334103,-0.03666666666666668,0.22,-0.03333333333333327,0.2233333333333334,0.2566666666666667,0.36,0.24,0.38,0.24,0.44,0.27,0.23,0.01,0.12,0.14,0.16999999999999998,0.22,False,False,True,False,1
500,100,20,TruncPareto,TruncExponential,TruncExponential,TruncExponential,1.0,100,6636,0.0127397499995822,0.12,12,0.1583797079997566,0.13,13,0.8179368330002035,0.45,45,1.3000641670000732,0.01,1,1.0,100,6159,0.0131208749999132,0.16,16,0.1551033749997259,0.16,16,0.8178165409999565,0.49,49,1.3146336250001696,0.0,0,1.0,100,6775,0.0128832499999589,0.24,24,0.16784670800007,0.23,23,0.857191375000184,0.47,47,1.3620590419996006,0.01,1,0.0129146249998181,0.1733333333333333,17.333333333333332,0.1604432636665174,0.1733333333333333,17.333333333333332,0.8309815830001147,0.47,47.0,1.3255856113332811,0.0066666666666666,0.6666666666666666,1.0,100.0,6523.333333333333,10000.0,0.0,-0.29666666666666663,0.1666666666666667,-0.29666666666666663,0.1666666666666667,0.4633333333333334,0.24,0.12,0.23,0.13,0.49,0.45,0.01,0.0,0.12,0.1,0.03999999999999998,0.01,False,False,True,False,1
500,100,20,TruncPareto,TruncExponential,TruncExponential,TruncPareto,1.0,100,6282,0.0130290000001878,0.19,19,0.1648558750002848,0.18,18,0.8570043750000877,0.45,45,1.3650716249999275,0.0,0,1.0,100,6739,0.0129087919999619,0.24,24,0.1706374579998737,0.25,25,0.8875034590000723,0.4,40,2.913584291999996,0.24,24,1.0,100,6442,0.0129584999999678,0.17,17,0.1646252079999612,0.19,19,0.8586070410001412,0.34,34,2.0949164170001495,0.49,49,0.0129654306667058,0.1999999999999999,20.0,0.1667061803333732,0.2066666666666666,20.666666666666668,0.8677049583334338,0.3966666666666667,39.666666666666664,2.1245241113333577,0.2433333333333333,24.333333333333332,1.0,100.0,6487.666666666667,10000.0,-0.00666666666666671,-0.19666666666666682,-0.04333333333333339,-0.1900000000000001,-0.03666666666666668,0.15333333333333343,0.24,0.17,0.25,0.18,0.45,0.34,0.49,0.0,0.06999999999999998,0.07,0.10999999999999999,0.49,False,False,True,False,1
500,100,20,TruncPareto,TruncExponential,TruncPareto,F_TruncPareto,1.0,100,6275,0.01290387500012,0.07,7,0.13185250000015,0.07,7,0.6699969579999561,0.76,76,1.03990045799992,0.02,2,1.0,100,6501,0.0130941249999523,0.15,15,0.1539202920002935,0.15,15,0.7679937090001658,0.6,60,2.2192756250001366,0.16,16,1.0,100,7003,0.0138047919999735,0.17,17,0.1518381249998128,0.17,17,0.7591244999998707,0.64,64,1.204702792000262,0.01,1,0.0132675973333486,0.13,13.0,0.1458703056667521,0.13,13.0,0.7323717223333309,0.6666666666666666,66.66666666666667,1.487959625000106,0.0633333333333333,6.333333333333333,1.0,100.0,6593.0,10000.0,0.0,-0.5366666666666666,0.06666666666666671,-0.5366666666666666,0.06666666666666671,0.6033333333333333,0.17,0.07,0.17,0.07,0.76,0.6,0.16,0.01,0.1,0.1,0.16000000000000003,0.15,False,False,True,False,1
500,100,20,TruncPareto,TruncExponential,TruncPareto,F_TruncExponential,1.0,100,6566,0.0129544589999568,0.19,19,0.1440544580000278,0.18,18,0.7495226670002921,0.6,60,1.1834648330000164,0.05,5,1.0,100,6275,0.0130015830000047,0.08,8,0.1367097499996816,0.08,8,0.6923095840002134,0.72,72,1.0758603750000475,0.01,1,1.0,100,6532,0.0133302910003294,0.18,18,0.1469505420000132,0.18,18,0.7580457080002816,0.59,59,1.1897807499999544,0.02,2,0.0130954443334303,0.15,15.0,0.1425715833332408,0.1466666666666666,14.666666666666666,0.7332926530002624,0.6366666666666666,63.666666666666664,1.1497019860000062,0.0266666666666666,2.6666666666666665,1.0,100.0,6457.666666666667,10000.0,0.0033333333333333826,-0.4866666666666666,0.12333333333333339,-0.49,0.12000000000000001,0.61,0.19,0.08,0.18,0.08,0.72,0.59,0.05,0.01,0.11,0.09999999999999999,0.13,0.04,False,False,True,False,1
500,100,20,TruncPareto,TruncExponential,TruncPareto,Uniform,1.0,100,6583,0.0133174169995982,0.1,10,0.1415588750001006,0.11,11,0.7356267500003923,0.65,65,1.1512790420001693,0.01,1,1.0,100,6492,0.0133322500000758,0.15,15,0.1469449159999385,0.15,15,0.806299584000044,0.55,55,1.208788334000019,0.03,3,1.0,100,6451,0.0143030829999588,0.12,12,0.1402854999996634,0.12,12,0.7128584580000279,0.58,58,1.1406949160000297,0.03,3,0.0136509166665442,0.1233333333333333,12.333333333333334,0.1429297636665674,0.1266666666666666,12.666666666666666,0.7515949306668214,0.5933333333333334,59.333333333333336,1.1669207640000725,0.0233333333333333,2.3333333333333335,1.0,100.0,6508.666666666667,10000.0,-0.0033333333333332993,-0.4700000000000001,0.09999999999999999,-0.4666666666666668,0.10333333333333329,0.5700000000000001,0.15,0.1,0.15,0.11,0.65,0.55,0.03,0.01,0.04999999999999999,0.039999999999999994,0.09999999999999998,0.019999999999999997,False,False,True,False,1
500,100,20,TruncPareto,TruncExponential,TruncPareto,TruncExponential,1.0,100,6226,0.0127982909998536,0.03,3,0.1324445000000196,0.03,3,0.7289220840002599,0.71,71,1.0631872079998177,0.01,1,1.0,100,6608,0.012859667000157,0.07,7,0.1404757499999505,0.07,7,0.713387541999964,0.66,66,1.1336465000003957,0.01,1,1.0,100,6827,0.0135026670000115,0.11,11,0.1445726669999203,0.11,11,0.7508021670000744,0.6,60,2.3741042920000837,0.67,67,0.013053541666674,0.07,7.0,0.1391643056666301,0.07,7.0,0.7310372643334327,0.6566666666666667,65.66666666666667,1.5236460000000989,0.23,23.0,1.0,100.0,6553.666666666667,10000.0,0.0,-0.5866666666666667,-0.16,-0.5866666666666667,-0.16,0.42666666666666675,0.11,0.03,0.11,0.03,0.71,0.6,0.67,0.01,0.08,0.08,0.10999999999999999,0.66,False,False,True,False,1
500,100,20,TruncPareto,TruncExponential,TruncPareto,TruncPareto,1.0,100,6144,0.0128077909998864,0.04,4,0.136529999999766,0.05,5,0.6877796250000756,0.64,64,1.085482041999967,0.0,0,1.0,100,6247,0.013153124999917,0.11,11,0.1489547080000193,0.11,11,0.7707450829998379,0.56,56,1.1991701249999096,0.01,1,1.0,100,6467,0.0132274170000528,0.08,8,0.150074499999846,0.08,8,0.7735394579999593,0.6,60,1.214492000000064,0.0,0,0.0130627776666187,0.0766666666666666,7.666666666666667,0.1451864026665437,0.08,8.0,0.7440213886666243,0.6000000000000001,60.0,1.16638138899998,0.0033333333333333,0.3333333333333333,1.0,100.0,6286.0,10000.0,-0.0033333333333333964,-0.5233333333333334,0.0733333333333333,-0.5200000000000001,0.0766666666666667,0.5966666666666668,0.11,0.04,0.11,0.05,0.64,0.56,0.01,0.0,0.07,0.06,0.07999999999999996,0.01,False,False,True,False,1
500,100,20,TruncPareto,TruncPareto,F_TruncPareto,F_TruncPareto,1.0,100,6432,0.0130852080001204,0.9,90,0.3451913339999919,0.89,89,2.835065958999621,0.0,0,1.6194600409999111,0.89,89,1.0,100,6664,0.01317141599975,0.92,92,0.3778700420002678,0.91,91,3.0966664170000513,0.0,0,5.152995916999771,0.0,0,1.0,100,6744,0.0134079999997993,0.87,87,0.3750687910001034,0.89,89,3.0826280000001134,0.0,0,5.1943434159998105,0.24,24,0.0132215413332232,0.8966666666666666,89.66666666666667,0.366043389000121,0.8966666666666666,89.66666666666667,3.0047867919999285,0.0,0.0,3.9889331246664974,0.3766666666666666,37.666666666666664,1.0,100.0,6613.333333333333,10000.0,0.0,0.8966666666666666,0.52,0.8966666666666666,0.52,-0.3766666666666666,0.92,0.87,0.91,0.89,0.0,0.0,0.89,0.0,0.050000000000000044,0.020000000000000018,0.0,0.89,True,True,False,False,1
500,100,20,TruncPareto,TruncPareto,F_TruncPareto,F_TruncExponential,1.0,100,6395,0.0130607920000329,0.81,81,0.3391222499999458,0.83,83,2.7849634579997655,0.0,0,4.9394204169998375,0.0,0,1.0,100,6117,0.0143232909999824,0.84,84,0.361752124999839,0.86,86,2.802392959000372,0.0,0,4.889049583000087,0.0,0,1.0,100,6559,0.0133395839998229,0.78,78,0.3594110839999302,0.78,78,2.9008535420002772,0.0,0,4.969146042000375,0.0,0,0.0135745556666127,0.8099999999999999,81.0,0.3534284863332383,0.8233333333333333,82.33333333333333,2.8294033196668047,0.0,0.0,4.932538680666767,0.0,0.0,1.0,100.0,6357.0,10000.0,-0.013333333333333308,0.8099999999999999,0.8099999999999999,0.8233333333333333,0.8233333333333333,0.0,0.84,0.78,0.86,0.78,0.0,0.0,0.0,0.0,0.05999999999999994,0.07999999999999996,0.0,0.0,False,True,False,False,1
500,100,20,TruncPareto,TruncPareto,F_TruncPareto,Uniform,1.0,100,6359,0.0145519170000625,0.73,73,0.3466084589999809,0.72,72,3.0415090419996886,0.0,0,4.948899292000078,0.0,0,1.0,100,6166,0.0132395830000859,0.73,73,0.3509134159999121,0.72,72,2.748510417000034,0.0,0,1.54367587500019,0.72,72,1.0,100,6396,0.0136041660002774,0.69,69,0.3359854169998471,0.7,70,2.6735617909998837,0.0,0,3.112822999999935,0.0,0,0.0137985553334752,0.7166666666666667,71.66666666666667,0.34450243066658,0.7133333333333333,71.33333333333333,2.821193749999869,0.0,0.0,3.2017993890000676,0.24,24.0,1.0,100.0,6307.0,10000.0,0.0033333333333334103,0.7166666666666667,0.4766666666666667,0.7133333333333333,0.4733333333333333,-0.24,0.73,0.69,0.72,0.7,0.0,0.0,0.72,0.0,0.040000000000000036,0.020000000000000018,0.0,0.72,True,False,False,False,1
500,100,20,TruncPareto,TruncPareto,F_TruncPareto,TruncExponential,1.0,100,6123,0.0133607080001638,0.44,44,0.3051756250001745,0.45,45,2.4456061669998235,0.0,0,4.153059292000307,0.25,25,1.0,100,6662,0.0139092919998802,0.72,72,0.3608054579999589,0.74,74,2.6191850830000476,0.0,0,4.7300687500001,0.05,5,1.0,100,6563,0.0134297079998759,0.44,44,0.3247077910000371,0.45,45,2.599939208000251,0.0,0,1.5062802910001665,0.45,45,0.0135665693333066,0.5333333333333333,53.333333333333336,0.3302296246667235,0.5466666666666666,54.666666666666664,2.5549101526667073,0.0,0.0,3.4631361110001913,0.25,25.0,1.0,100.0,6449.333333333333,10000.0,-0.013333333333333308,0.5333333333333333,0.2833333333333333,0.5466666666666666,0.29666666666666663,-0.25,0.72,0.44,0.74,0.45,0.0,0.0,0.45,0.05,0.27999999999999997,0.29,0.0,0.4,False,True,False,False,1
500,100,20,TruncPareto,TruncPareto,F_TruncPareto,TruncPareto,1.0,100,6585,0.0130814160002046,0.4,40,0.2987496660002762,0.4,40,2.4407643340000504,0.0,0,2.764585624999654,0.0,0,1.0,100,6865,0.0138130840000485,0.32,32,0.3473470419999103,0.31,31,2.6146796670000185,0.0,0,1.439558583999769,0.31,31,1.0,100,6494,0.0135919159997683,0.37,37,0.3222668329999578,0.35,35,2.5931594170001517,0.0,0,2.961550000000443,0.0,0,0.0134954720000071,0.3633333333333333,36.333333333333336,0.3227878470000481,0.3533333333333333,35.333333333333336,2.5495344726667404,0.0,0.0,2.3885647363332887,0.1033333333333333,10.333333333333334,1.0,100.0,6648.0,10000.0,0.010000000000000009,0.3633333333333333,0.26,0.3533333333333333,0.24999999999999997,-0.1033333333333333,0.4,0.32,0.4,0.31,0.0,0.0,0.31,0.0,0.08000000000000002,0.09000000000000002,0.0,0.31,True,False,False,False,1
500,100,20,TruncPareto,TruncPareto,F_TruncExponential,F_TruncPareto,1.0,100,6335,0.0129338749998169,0.71,71,0.3007525419998273,0.72,72,2.5182231670000874,0.04,4,2.912344917000155,0.0,0,1.0,100,6498,0.0132441249998009,0.79,79,0.3241915419998804,0.8,80,2.622635166999771,0.05,5,2.9779215419998764,0.02,2,1.0,100,6399,0.0135699999996177,0.83,83,0.3522160829998029,0.81,81,2.8000817500001176,0.03,3,3.093726666999828,0.0,0,0.0132493333330784,0.7766666666666667,77.66666666666667,0.3257200556665035,0.7766666666666667,77.66666666666667,2.646980027999992,0.04,4.0,2.9946643753332864,0.0066666666666666,0.6666666666666666,1.0,100.0,6410.666666666667,10000.0,0.0,0.7366666666666667,0.7700000000000001,0.7366666666666667,0.7700000000000001,0.0333333333333334,0.83,0.71,0.81,0.72,0.05,0.03,0.02,0.0,0.12,0.09000000000000008,0.020000000000000004,0.02,True,True,False,False,1
